7609;3;2138.50;10.30;2650.00;2.00;0.76
7610;3;2668.00;10.30;1769.00;-1.10;0.24
7611;3;2011.00;10.30;1310.50;4.06;0.24
7612;3;2500.50;10.30;953.50;1.97;0.32
7613;3;2812.49;10.30;1471.50;-1.16;0.36
7614;3;3175.00;10.30;1013.50;-1.32;0.28
7615;3;3462.00;10.60;308.00;-0.96;1.00
7616;3;2324.00;10.30;451.50;0.72;0.60
7617;3;3629.50;10.30;2483.00;-0.02;1.76
7618;3;3224.49;10.60;207.50;1.14;0.52
7619;3;2211.00;10.30;561.00;0.98;0.32
7620;3;2703.50;10.30;801.50;1.37;0.24
7621;3;1007.00;10.30;1571.50;1.78;0.76
7622;3;208.00;10.30;841.00;-1.01;1.32
7623;3;2309.50;10.30;1613.00;1.05;0.40
7624;3;3259.50;10.30;1119.00;4.71;0.36
7625;3;795.50;12.30;1080.00;1.68;0.88
7626;3;2123.50;10.30;1862.00;1.78;0.28
7627;3;2165.00;10.30;892.00;-1.37;0.40
7628;3;2584.50;10.30;1365.00;1.15;0.32
7629;3;2447.00;10.30;392.00;1.84;0.32
7630;3;1514.50;10.30;257.50;1.08;0.84
7631;3;2125.50;10.30;1675.00;-0.55;0.48
7632;3;2910.49;10.30;1518.50;-1.48;0.52
7633;3;2576.00;10.30;691.00;0.78;0.36
7634;3;1154.00;10.60;1354.00;0.62;0.60
7635;3;880.00;10.30;1825.50;2.03;0.32
7636;3;2672.00;10.30;1788.00;0.78;0.16
7637;3;1921.00;10.30;709.00;4.71;0.48
7638;3;3146.49;10.30;1248.00;4.71;0.44
7639;3;1006.00;10.32;1370.00;0.67;0.68
7640;3;2540.00;10.30;1667.50;1.32;0.20
7641;3;2514.00;10.30;1684.00;1.57;0.24
7642;3;861.50;10.30;1270.50;1.97;0.48
7643;3;781.00;10.60;1251.00;-1.32;0.64
7644;3;1002.50;10.30;1940.50;-1.24;0.36
7645;3;3029.50;10.30;1283.00;-1.35;0.52
7646;3;2586.50;10.30;1803.50;0.54;0.32
7647;3;1627.00;10.30;2342.50;1.47;0.36
7648;3;2129.00;10.30;645.50;1.81;0.20
7649;3;482.50;10.30;1907.00;4.71;0.32
7650;3;3302.49;10.30;2079.50;1.89;0.72
7651;3;3039.00;10.30;1234.00;1.57;0.40
7652;3;3311.00;10.30;340.00;1.81;0.80
7653;3;1519.50;10.30;2569.50;0.66;0.68
7654;3;2636.50;10.30;1606.50;4.17;0.32
7655;3;2596.50;10.30;2159.50;2.06;0.68
7656;3;2315.00;10.30;476.50;1.10;0.44
7657;3;1215.50;10.30;1404.00;-0.89;0.72
7658;3;2564.00;10.30;1885.00;1.19;0.36
7659;3;3240.49;10.30;1185.00;4.71;0.48
7660;3;4227.00;10.30;650.00;0.55;1.80
7661;3;233.00;10.30;2302.00;-1.24;0.52
7662;3;2569.50;10.30;1745.50;4.57;0.32
7663;3;2355.50;10.30;875.50;1.76;0.20
7664;3;1468.00;10.30;1533.00;4.71;0.60
7665;3;4138.00;10.30;134.50;4.52;0.72
7666;3;1172.50;10.30;2269.50;-1.16;0.40
7667;3;2248.00;10.30;1338.50;1.27;0.36
7668;3;1480.00;10.40;1177.00;1.29;0.80
7669;3;2205.00;10.30;1522.00;-1.10;0.48
7670;3;2534.50;10.30;1332.50;1.76;0.24
7671;3;2660.50;10.30;1461.50;3.92;0.24
7672;3;3876.49;10.30;46.50;1.76;0.56
7673;3;3062.00;10.30;959.50;1.73;0.24
7674;3;2475.50;10.30;359.50;-1.46;0.40
7675;3;1654.00;10.30;2155.00;1.32;0.56
7676;3;2931.00;10.30;1160.50;4.46;0.24
7677;3;1983.50;10.30;1984.00;-0.98;0.68
7678;3;1141.50;10.30;2809.00;4.45;0.36
7679;3;1741.00;10.30;2261.00;-0.78;0.56
7680;3;1057.00;10.30;2568.00;4.46;0.44
7681;3;2816.00;10.30;1341.00;-0.98;0.32
7682;3;1136.00;14.25;381.00;1.57;0.96
7683;3;101.00;10.30;2203.50;-0.81;0.52
7684;3;2495.00;10.30;2115.50;4.66;0.72
7685;3;233.00;10.30;759.00;1.49;1.40
7686;3;1697.50;10.30;1297.50;4.44;0.60
7687;3;1676.00;10.30;2082.00;-1.40;0.48
7688;3;510.50;10.30;2736.49;-1.50;0.64
7689;3;688.00;10.30;2148.50;4.54;0.40
7690;3;2811.50;10.30;753.00;1.57;0.36
7691;3;3312.00;10.30;646.00;1.57;0.64
7692;3;1307.50;10.30;40.50;2.01;1.12
7693;3;2005.00;10.30;2041.50;0.83;0.48
7694;3;1913.00;10.30;2100.00;1.24;0.56
7695;3;4202.49;10.30;1413.00;4.58;2.16
7696;3;2543.50;10.30;1924.50;4.39;0.16
7697;3;3119.50;10.30;943.50;4.17;0.28
7698;3;635.50;10.30;2276.00;3.78;0.24
7699;3;3977.50;10.30;24.00;4.41;0.64
7700;3;33.50;10.30;1496.50;-1.12;1.20
7701;3;2143.00;10.30;1741.50;-0.21;0.44
7702;3;2781.50;10.30;1453.50;1.37;0.16
7703;3;2634.50;10.30;965.50;1.06;0.44
7704;3;1993.50;10.30;2070.50;1.51;0.68
7705;3;2730.49;10.30;1808.00;-1.29;0.40
7706;3;1245.00;10.30;2634.50;1.78;0.48
7707;3;153.00;10.30;1591.50;0.38;0.76
7708;3;3071.50;10.30;935.50;1.68;0.32
7709;3;383.50;10.30;2487.50;1.16;0.28
7710;3;2591.50;10.30;1521.00;-1.29;0.32
7711;3;588.50;10.30;2116.00;4.71;0.44
7712;3;1776.50;10.30;2245.50;4.60;0.44
7713;3;2445.50;10.30;1748.50;4.39;0.16
7714;3;154.50;10.30;2375.00;1.75;0.32
7715;3;2757.50;10.30;1380.00;-1.29;0.40
7716;3;1220.50;10.30;2791.00;-1.41;0.56
7717;3;278.00;10.30;2239.50;1.48;0.44
7718;3;2651.00;10.30;318.50;1.32;0.48
7719;3;1620.00;10.30;2672.00;4.71;0.64
7720;3;2121.00;10.30;939.50;-1.44;0.44
7721;3;3129.50;10.30;1159.50;1.46;0.40
7722;3;3352.49;10.30;1024.00;1.15;0.56
7723;3;2560.00;10.30;938.00;-1.24;0.40
7724;3;2229.00;10.30;881.00;1.24;0.28
7725;3;2571.00;10.30;1863.50;-1.44;0.36
7726;3;2395.00;11.50;276.50;1.47;0.36
7727;3;2029.00;10.30;1230.00;1.57;0.40
7728;3;2769.00;10.30;1252.00;2.35;0.20
7729;3;1838.50;10.30;1469.50;1.89;0.20
7730;3;3288.49;10.30;498.50;-1.03;0.72
7731;3;240.00;10.30;2238.50;1.40;0.36
7732;3;304.50;10.30;2170.50;1.14;0.52
7733;3;1982.00;10.30;1293.00;1.24;0.28
7734;3;866.00;10.30;1794.50;1.69;0.36
7735;3;835.50;10.30;1556.00;4.71;0.36
7736;3;542.00;10.30;2764.00;-1.37;0.64
7737;3;2879.00;10.30;774.00;0.78;0.24
7738;3;2805.50;10.30;840.00;4.71;0.32
7739;3;1678.00;10.30;2026.00;1.95;0.36
7740;3;2419.50;10.30;459.50;-1.42;0.32
7741;3;2017.00;10.30;2156.00;4.71;0.60
7742;3;1593.50;10.30;2552.50;1.49;0.60
7743;3;1109.00;10.30;85.00;1.24;0.96
7744;3;1413.00;10.30;1471.50;0.75;0.68
7745;3;1842.50;10.30;2416.50;0.62;0.56
7746;3;2985.00;10.30;308.50;1.32;0.64
7747;3;547.00;10.30;1977.50;1.40;0.28
7748;3;3014.00;10.30;1397.00;4.51;0.44
7749;3;3093.50;10.30;1105.00;-0.98;0.32
7750;3;965.00;10.30;1516.50;1.15;0.60
7751;3;2232.00;10.30;2613.50;4.42;0.48
7752;3;1220.00;10.30;1126.50;0.85;0.56
7753;3;1667.50;10.30;540.50;4.44;0.60
7754;3;2507.00;10.30;1650.00;4.71;0.32
7755;3;294.00;10.30;2470.00;4.71;0.32
7756;3;2598.00;10.30;1724.00;1.10;0.32
7757;3;200.50;10.30;2031.00;1.39;0.52
7758;3;2862.00;10.30;998.00;1.57;0.24
7759;3;2095.50;10.30;1503.00;-1.39;0.40
7760;3;1550.50;10.30;439.00;-1.15;0.64
7761;3;2033.00;10.30;1857.00;1.32;0.32
7762;3;1092.50;10.70;1306.00;1.70;0.56
7763;3;2930.49;10.30;1182.50;4.51;0.24
7764;3;2311.50;10.30;1186.50;-1.24;0.28
7765;3;1596.50;10.40;1185.00;1.91;0.64
7766;3;1956.50;10.30;1663.50;4.17;0.24
7767;3;2791.50;10.30;2171.50;1.46;0.80
7768;3;736.50;10.30;2063.50;1.30;0.44
7769;3;3405.50;13.10;93.50;0.96;0.72
7770;3;2398.00;10.30;1121.00;4.39;0.32
7771;3;2281.50;10.30;932.00;4.71;0.20
7772;3;2858.00;10.30;825.50;1.73;0.28
7773;3;2631.50;10.30;1268.50;0.54;0.44
7774;3;2459.50;10.30;1570.00;0.69;0.40
7775;3;1543.00;10.30;2441.50;-1.48;0.36
7776;3;2349.00;10.30;2168.00;0.98;0.40
7777;3;1963.50;10.30;1742.50;-1.03;0.28
7778;3;1248.00;10.30;848.00;1.48;1.08
7779;3;1030.00;10.30;2348.50;1.40;0.24
7780;3;3594.00;10.30;1118.50;-1.23;0.92
7781;3;2321.50;10.30;1926.50;0.95;0.32
7782;3;2689.50;10.30;1560.50;1.37;0.32
7783;3;1532.50;10.30;1765.50;1.66;0.52
7784;3;543.50;10.30;837.50;1.62;0.52
7785;3;3138.49;10.30;1067.50;4.39;0.16
7786;3;2428.00;10.30;1602.50;1.10;0.36
7787;3;912.00;10.30;1225.50;1.15;0.64
7788;3;1940.50;10.30;2205.00;1.35;0.44
7789;3;2789.50;10.30;1417.50;1.71;0.24
7790;3;1006.50;10.30;2301.00;4.71;0.40
7791;3;2827.00;10.30;2097.00;1.44;0.84
7792;3;3059.50;10.30;976.00;-1.19;0.24
7793;3;1770.00;10.30;2486.50;-0.58;0.64
7794;3;1954.50;10.30;1838.00;1.07;0.44
7795;3;2946.00;10.30;1362.50;-1.21;0.40
7796;3;1835.00;10.30;2224.50;1.67;0.44
7797;3;1364.00;10.30;2352.50;4.46;0.28
7798;3;1892.50;10.30;1116.00;4.71;0.52
7799;3;1721.00;10.30;372.50;0.96;0.56
7800;3;2109.50;10.30;1286.00;1.57;0.28
7801;3;3148.49;10.30;1498.50;4.44;0.56
7802;3;1378.00;10.30;1758.00;-1.29;0.28
7803;3;1858.00;10.30;613.00;3.92;0.16
7804;3;3863.50;10.30;588.50;1.76;0.12
7805;3;1200.50;10.40;1462.00;0.46;0.60
7806;3;2253.50;10.30;1399.00;1.15;0.44
7807;3;2529.00;10.30;1188.00;-0.32;0.36
7808;3;785.00;10.30;2474.50;-1.40;0.28
7809;3;2959.00;10.30;1490.00;-1.40;0.56
7810;3;3405.50;10.60;262.00;-1.43;0.72
7811;3;1401.50;10.30;2808.00;4.49;0.36
7812;3;3183.00;10.30;508.00;4.71;0.52
7813;3;2674.50;10.30;1312.00;-1.19;0.32
7814;3;1155.00;10.30;2547.00;-1.10;0.40
7815;3;1044.50;10.30;1937.00;4.03;0.32
7816;3;1278.00;10.30;2178.00;0.78;0.40
7817;3;2991.50;10.30;762.50;4.60;0.48
7818;3;2241.50;10.30;635.50;1.42;0.36
7819;3;1969.00;10.30;1808.00;1.19;0.44
7820;3;2336.00;10.30;2623.00;4.57;0.72
7821;3;2600.00;10.30;1323.00;4.71;0.32
7822;3;3129.50;10.30;273.50;-0.42;0.60
7823;3;837.00;10.30;1444.00;4.71;0.60
7824;3;2288.50;10.30;1369.50;1.76;0.16
7825;3;1110.50;10.60;1361.50;1.14;0.72
7826;3;1190.00;10.30;231.00;0.58;0.68
7827;3;2535.50;10.30;871.50;2.11;0.28
7828;3;2465.50;10.30;1593.00;1.57;0.16
7829;3;3194.49;10.30;2311.50;-1.53;1.04
7830;3;1892.00;10.30;2539.50;-0.82;1.00
7831;3;2915.50;10.30;1267.00;-0.98;0.24
7832;3;1660.00;10.30;2092.00;4.71;0.28
7833;3;846.50;10.30;69.00;-1.13;1.56
7834;3;868.50;10.30;33.50;2.35;1.16
7835;3;817.00;10.30;2022.50;-0.58;0.44
7836;3;3269.00;10.30;1353.00;-1.40;0.56
7837;3;2768.00;10.30;1417.50;4.24;0.40
7838;3;2154.00;10.30;1320.00;4.24;0.32
7839;3;2993.50;10.30;1685.00;-1.19;0.96
7840;3;3270.00;10.30;1016.50;3.72;0.24
7841;3;1563.00;10.30;1918.50;1.48;0.48
7842;3;1593.50;10.30;2191.50;0.78;0.48
7843;3;1207.00;10.30;174.50;4.61;0.40
7844;3;1647.50;10.30;2520.50;-1.24;0.56
7845;3;1037.50;10.30;1999.00;4.71;0.32
7846;3;1174.50;10.30;2121.00;1.57;0.16
7847;3;967.00;10.30;2534.00;-1.10;0.36
7848;3;3089.00;10.30;1916.50;-0.69;1.04
7849;3;1882.00;10.30;2037.50;1.35;0.60
7850;3;3837.50;10.30;2084.00;0.44;1.68
7851;3;1602.00;10.30;1754.50;0.38;0.48
7852;3;58.00;10.30;439.50;1.64;1.12
7853;3;179.50;10.30;862.50;-0.47;1.16
7854;3;970.00;10.30;1460.00;1.03;0.76
7855;3;327.50;10.30;2249.00;1.57;0.40
7856;3;3186.00;11.40;133.50;1.15;0.56
7857;3;2923.00;10.30;2040.00;-0.78;0.76
7858;3;581.50;10.30;2662.50;-1.30;0.52
7859;3;2463.00;10.30;2081.50;-0.92;0.68
7860;3;3172.49;10.30;1794.00;1.80;0.76
7861;3;4424.49;10.30;620.50;4.57;0.48
7862;3;2989.00;10.30;1473.50;1.10;0.40
7863;3;2492.50;10.30;1405.50;-1.42;0.32
7864;3;2737.50;10.30;1493.00;1.57;0.20
7865;3;345.50;11.10;1326.50;1.41;0.72
7866;3;2033.50;10.30;1592.50;1.46;0.40
7867;3;1960.00;10.30;1510.50;1.69;0.40
7868;3;2263.00;10.30;713.50;-1.47;0.44
7869;3;2615.00;10.30;1881.00;-1.40;0.56
7870;3;2434.00;10.30;1684.50;4.58;0.32
7871;3;3266.00;10.30;1256.50;1.44;0.44
7872;3;1989.00;10.30;1662.00;-1.37;0.36
7873;3;1605.50;10.30;520.50;1.18;0.72
7874;3;1540.50;10.30;1252.50;-0.42;0.84
7875;3;2155.00;10.30;1901.00;0.98;0.40
7876;3;1497.00;10.30;634.50;0.99;0.76
7877;3;2386.50;10.30;1513.50;4.57;0.40
7878;3;2514.00;10.30;1696.00;4.24;0.28
7879;3;440.00;10.30;1902.00;1.24;0.24
7880;3;2543.00;10.30;1509.00;0.78;0.32
7881;3;2195.00;10.30;1765.00;-1.10;0.48
7882;3;501.50;10.30;661.00;1.57;1.04
7883;3;666.00;10.30;1544.00;-1.37;0.48
7884;3;1259.50;10.30;2697.50;-0.78;0.24
7885;3;2779.50;10.30;1339.50;-0.95;0.36
7886;3;3026.00;10.30;969.50;-1.32;0.28
7887;3;456.50;10.30;2507.50;0.78;0.28
7888;3;1773.00;10.30;2513.50;1.26;0.68
7889;3;2703.50;10.30;363.00;1.57;0.16
7890;3;1103.50;10.30;1903.50;1.48;0.44
7891;3;1504.50;10.30;457.50;0.88;0.52
7892;3;2513.00;10.30;801.00;-0.98;0.40
7893;3;2494.50;10.30;2231.00;-1.41;0.68
7894;3;2639.50;10.30;2714.00;4.71;1.08
7895;3;3247.00;10.30;845.00;4.71;0.12
7896;3;2652.50;10.30;353.50;-0.78;0.40
7897;3;727.50;11.80;1120.50;4.65;0.80
7898;3;1544.00;10.30;2023.50;1.48;0.40
7899;3;344.00;10.30;365.50;-1.44;1.16
7900;3;1396.00;10.30;2040.00;3.92;0.28
7901;3;2822.00;10.30;1542.00;1.81;0.28
7902;3;3514.00;10.30;2781.00;4.57;1.60
7903;3;252.50;10.30;1567.00;1.38;1.00
7904;3;1716.50;10.30;1393.00;4.71;0.24
7905;3;3907.00;10.30;2346.00;4.39;1.24
7906;3;3779.50;10.30;692.00;4.63;1.20
7907;3;3046.00;10.30;938.50;4.06;0.16
7908;3;1048.50;10.90;1190.50;1.71;0.60
7909;3;2479.50;10.30;1219.00;0.46;0.40
7910;3;2885.50;10.30;1069.50;-1.24;0.28
7911;3;766.00;10.30;968.50;1.43;0.80
7912;3;2606.00;10.30;2747.00;-1.31;1.08
7913;3;3287.50;10.30;1645.00;0.95;1.04
7914;3;2335.00;10.30;2120.00;1.76;0.52
7915;3;3250.49;10.30;522.50;1.03;0.80
7916;3;435.00;10.30;1916.50;4.46;0.20
7917;3;2905.50;10.30;1351.50;4.51;0.28
7918;3;2137.50;10.30;900.00;0.86;0.48
7919;3;654.00;10.30;1620.50;-1.10;0.44
7920;3;506.50;10.30;1972.50;-1.42;0.44
7921;3;2667.00;10.30;1409.00;4.71;0.16
7922;3;3397.50;10.30;1082.50;-0.95;0.52
7923;3;2037.00;10.30;1334.00;-0.58;0.28
7924;3;651.00;10.30;1444.00;4.71;0.32
7925;3;1325.50;10.30;1570.50;1.50;0.60
7926;3;2216.50;10.30;596.50;1.37;0.32
7927;3;2234.00;10.30;1273.00;1.19;0.44
7928;3;1792.00;10.30;2342.00;4.39;0.40
7929;3;2702.49;10.30;1388.00;0.24;0.28
7930;3;2353.50;10.30;1911.00;-1.35;0.32
7931;3;1515.00;10.30;1375.50;-1.44;0.48
7932;3;2726.49;10.30;835.50;-1.16;0.36
7933;3;732.50;13.50;333.00;1.63;1.24
7934;3;2477.00;10.30;1204.00;1.24;0.36
7935;3;1846.50;10.30;1495.50;1.89;0.12
7936;3;3414.49;12.60;153.50;1.20;0.64
7937;3;2393.00;10.30;1319.00;1.24;0.36
7938;3;2812.00;10.30;770.50;0.87;0.36
7939;3;1702.00;10.30;2593.00;1.21;0.60
7940;3;2169.50;10.30;664.50;4.57;0.28
7941;3;1007.50;11.30;1256.50;0.88;0.60
7942;3;2130.00;10.30;701.50;0.00;0.36
7943;3;1535.50;10.30;2471.50;4.62;0.40
7944;3;1829.00;10.30;2273.00;1.32;0.28
7945;3;2566.00;10.30;328.00;1.24;0.36
7946;3;2589.50;10.30;1011.00;0.69;0.44
7947;3;1843.50;10.30;2401.50;-1.06;0.44
7948;3;2661.50;10.30;1299.00;1.29;0.28
7949;3;1230.50;10.30;1377.50;1.50;0.72
7950;3;2952.49;10.30;941.00;1.35;0.32
7951;3;2789.50;10.30;1151.00;-1.19;0.32
7952;3;273.00;10.30;304.50;4.14;2.04
7953;3;4098.49;10.30;19.00;-1.15;0.40
7954;3;2052.50;10.30;1258.50;1.37;0.16
7955;3;540.50;10.30;1663.00;-1.43;0.60
7956;3;3279.00;10.30;1335.00;-1.37;0.56
7957;3;1899.50;10.30;1950.00;1.57;0.28
7958;3;2639.00;10.30;2537.00;-0.78;0.92
7959;3;1945.50;10.30;1179.50;1.64;0.64
7960;3;2954.49;10.30;1504.50;0.78;0.48
7961;3;3289.00;10.30;1046.50;-1.27;0.60
7962;3;1637.50;10.30;1302.50;1.50;0.52
7963;3;647.00;10.30;2432.00;1.32;0.36
7964;3;3112.49;10.30;1972.50;-1.18;1.20
7965;3;2577.00;10.30;1145.50;4.24;0.28
7966;3;3781.50;10.30;2089.00;1.77;1.52
7967;3;2837.00;10.30;1357.50;-1.44;0.32
7968;3;1470.00;10.30;1605.50;-1.35;0.68
7969;3;3189.50;10.30;355.50;0.68;0.84
7970;3;2631.00;10.30;315.50;1.81;0.52
7971;3;2480.00;10.30;2021.00;-0.87;0.64
7972;3;2253.00;10.30;913.50;4.24;0.16
7973;3;1417.50;10.30;1721.50;4.63;0.48
7974;3;3078.49;10.30;459.50;-0.42;0.76
7975;3;2549.50;10.30;806.00;0.69;0.36
7976;3;1583.50;10.30;1612.50;1.30;0.64
7977;3;660.00;10.30;2042.50;-1.10;0.36
7978;3;3655.50;10.30;751.50;4.61;1.20
7979;3;2619.00;10.30;703.50;1.44;0.40
7980;3;2453.00;10.30;1434.50;4.06;0.32
7981;3;2492.00;10.30;326.00;-0.78;0.36
7982;3;2878.00;10.30;2393.50;2.41;0.72
7983;3;962.50;10.30;2688.49;-1.00;0.52
7984;3;2443.00;10.30;1076.00;1.10;0.32
7985;3;2273.00;10.30;2263.00;0.54;0.76
7986;3;2108.50;10.30;1323.50;0.78;0.16
7987;3;2990.00;10.30;1784.00;1.06;0.72
7988;3;3232.00;11.60;162.50;-1.22;0.68
7989;3;625.00;10.30;2563.00;0.89;0.48
7990;3;3524.00;10.30;857.00;1.57;0.32
7991;3;1158.00;10.30;1500.00;4.71;0.60
7992;3;2516.50;10.30;1398.50;1.16;0.40
7993;3;3418.00;10.30;883.00;1.57;0.52
7995;3;3330.49;10.30;930.00;1.41;0.44
7996;3;2737.00;10.30;1903.00;-0.98;0.44
7997;3;1359.00;10.30;2799.50;4.61;0.36
7998;3;2043.00;10.30;1836.00;-1.37;0.44
7999;3;2044.50;10.30;1250.50;-1.24;0.24
8000;3;1404.50;10.30;265.50;-1.09;0.76
8001;3;1464.50;10.30;2044.50;1.20;0.52
8002;3;2452.50;10.30;2323.00;1.70;0.64
8003;3;2950.00;10.30;1284.50;-1.10;0.32
8004;3;1276.50;10.30;1464.00;-1.13;0.72
8005;3;2936.49;10.30;2443.00;1.68;0.84
8006;3;1074.50;10.30;2308.50;1.89;0.12
8007;3;3320.49;10.30;979.00;4.71;0.60
8008;3;3576.00;10.30;1064.50;-1.19;0.88
8009;3;2059.50;10.30;979.50;-1.07;0.60
8010;3;581.00;10.30;2145.50;1.44;0.32
8011;3;1394.50;10.30;2185.00;1.35;0.36
8012;3;2345.50;10.30;1220.00;1.29;0.32
8013;3;3391.00;10.30;1017.00;-1.19;0.56
8014;3;2497.00;10.30;1609.50;1.69;0.24
8015;3;2468.50;10.30;1216.50;1.71;0.32
8016;3;3048.49;10.30;973.00;4.33;0.24
8017;3;2252.50;10.30;1657.00;1.78;0.40
8018;3;3027.00;10.30;1345.50;-1.44;0.36
8019;3;4200.00;10.30;403.00;1.47;1.92
8020;3;2066.50;10.30;1390.00;1.29;0.36
8021;3;2058.00;10.30;2248.50;1.17;0.56
8022;3;3236.49;10.30;2008.00;-1.16;1.24
8023;3;577.50;10.30;1146.50;-1.37;0.96
8024;3;3731.50;10.30;534.50;4.33;0.80
8025;3;1622.00;10.30;889.50;-0.96;0.68
8026;3;533.50;10.30;2489.00;1.78;0.28
8027;3;2350.00;10.30;2188.50;1.01;0.48
8028;3;2664.50;10.30;2086.50;1.74;0.72
8029;3;2533.00;10.30;786.00;1.57;0.20
8030;3;694.00;10.30;2490.00;0.46;0.32
8031;3;2843.50;10.30;1076.50;4.51;0.20
8032;3;2059.00;10.30;2196.50;-1.27;0.40
8033;3;2987.00;10.30;1311.00;1.37;0.36
8034;3;1208.50;11.90;516.00;-1.33;1.00
8035;3;3769.00;10.30;2567.50;-1.27;2.16
8036;3;3014.00;10.30;577.50;1.49;0.68
8037;3;1974.50;10.30;2123.50;-1.34;0.60
8038;3;1583.50;10.30;2087.00;4.03;0.40
8039;3;1804.50;10.30;1826.00;4.33;0.32
8040;3;3006.00;10.30;2612.50;-1.38;1.24
8041;3;2710.00;10.30;1924.00;-0.67;0.72
8042;3;1823.50;10.30;2628.00;1.31;0.64
8043;3;387.00;10.30;1971.00;-0.98;0.36
8044;3;2488.00;10.30;1754.50;4.58;0.48
8045;3;2474.50;10.30;1251.00;4.71;0.40
8046;3;313.50;10.60;1373.00;-1.02;1.08
8047;3;2705.00;10.30;1732.50;0.58;0.52
8048;3;883.00;10.30;1516.00;-1.32;0.48
8049;3;3569.00;10.30;2078.50;1.47;1.36
8050;3;2299.50;10.30;749.00;-1.39;0.52
8051;3;2391.00;10.30;716.50;4.54;0.36
8052;3;2127.50;10.30;1602.50;-1.48;0.32
8053;3;1478.00;10.30;515.00;1.73;0.68
8054;3;2739.00;10.30;1121.50;1.69;0.24
8055;3;3458.49;10.30;1997.50;1.70;1.04
8056;3;1705.50;10.30;644.50;1.48;0.56
8057;3;1423.00;10.30;2298.00;4.71;0.24
8058;3;2765.00;10.30;666.50;1.10;0.16
8059;3;319.00;10.30;1404.00;2.03;0.40
8060;3;2085.00;10.30;795.50;1.27;0.36
8061;3;1833.50;10.30;1316.50;4.39;0.32
8062;3;2711.50;10.30;2457.50;-0.48;0.88
8063;3;1732.50;10.30;2560.00;1.07;0.68
8064;3;2265.50;10.30;1754.50;-1.42;0.24
8065;3;2603.00;10.30;1704.50;-1.21;0.32
8066;3;3499.50;10.30;1015.50;1.71;0.16
8067;3;2125.00;10.30;1184.00;-1.24;0.40
8068;3;3094.49;10.30;1190.00;-1.19;0.32
8069;3;2576.00;10.30;1636.50;4.46;0.20
8070;3;3047.00;10.30;1822.00;4.71;0.84
8071;3;1681.50;10.30;2155.00;4.71;0.52
8072;3;1514.50;10.30;1959.00;4.71;0.40
8073;3;847.50;10.30;2043.00;4.19;0.32
8074;3;2626.50;10.30;1318.50;1.24;0.24
8075;3;2406.00;10.30;1893.50;1.40;0.32
8076;3;3376.00;10.30;1051.50;1.44;0.44
8077;3;1965.00;10.30;2625.00;-1.48;1.04
8078;3;2491.50;10.30;714.50;-1.34;0.36
8079;3;2548.00;10.30;2067.00;-0.78;0.76
8080;3;2177.50;10.30;671.50;4.39;0.32
8081;3;2822.49;10.30;1656.50;1.13;0.80
8082;3;3262.49;10.30;1373.00;-0.73;0.56
8083;3;3227.00;10.30;758.00;-1.19;0.60
8084;3;873.00;13.50;1030.50;1.17;0.56
8085;3;2920.00;10.30;1066.50;2.03;0.12
8086;3;1984.50;10.30;1540.00;4.03;0.40
8087;3;1848.50;10.30;592.50;1.03;0.24
8088;3;2282.00;10.30;715.50;-1.44;0.44
8089;3;407.50;10.30;1931.50;1.48;0.28
8090;3;998.00;10.30;1886.00;-0.78;0.36
8091;3;2773.50;10.30;2661.00;1.16;1.04
8092;3;2752.00;10.30;971.00;3.92;0.20
8093;3;2327.50;10.30;396.00;-0.74;0.56
8094;3;3109.50;10.30;198.00;4.71;0.60
8095;3;2728.00;10.30;1189.00;1.10;0.40
8096;3;2089.00;10.30;1649.00;2.03;0.40
8097;3;2760.00;10.30;1552.00;4.71;0.40
8098;3;862.00;10.30;1939.50;0.87;0.40
8099;3;2746.49;10.30;1219.50;4.57;0.32
8100;3;942.50;10.30;2153.00;4.71;0.16
8101;3;2503.50;10.30;1202.00;1.57;0.28
8102;3;3022.49;10.30;1333.00;-1.35;0.40
8103;3;2106.50;10.30;667.50;-1.24;0.40
8104;3;1968.00;10.30;1372.50;1.10;0.40
8105;3;2892.00;10.30;1307.50;1.32;0.20
8106;3;3829.00;10.30;580.50;1.15;0.64
8107;3;1547.00;10.30;2058.50;-1.27;0.48
8108;3;1103.00;10.30;1579.50;0.62;0.68
8109;3;630.50;10.30;1566.00;1.39;0.44
8110;3;2154.50;10.30;1789.50;4.57;0.40
8111;3;2402.50;10.40;319.00;1.57;0.44
8112;3;1999.50;10.30;2257.00;1.07;0.68
8113;3;2247.00;10.30;350.00;1.32;0.32
8114;3;2413.00;10.30;2218.50;-1.21;0.40
8115;3;328.00;10.30;2009.50;-1.32;0.56
8116;3;4343.00;10.30;1314.50;1.83;3.84
8117;3;2297.00;10.30;1171.50;2.03;0.12
8118;3;2965.00;10.30;1047.00;1.10;0.24
8119;3;1432.00;10.30;1660.50;-1.10;0.52
8120;3;291.50;10.30;2553.00;0.46;0.16
8121;3;2416.50;10.30;1158.50;-1.24;0.24
8122;3;26.00;10.30;1533.00;0.24;0.96
8123;3;3267.00;10.30;890.00;1.10;0.32
8124;3;1961.50;10.30;1861.00;-1.29;0.28
8125;3;2241.50;10.30;1724.00;-1.05;0.36
8126;3;1433.00;10.30;194.00;3.92;0.84
8127;3;1605.00;10.30;2625.50;4.50;0.68
8128;3;314.00;10.30;2297.00;1.10;0.44
8129;3;2805.50;10.30;2707.00;4.21;0.64
